District,Cluster,Village,HouseHoldID,HouseholdSize,TimeToOPD,TimeToWater,AgricultureLand,Season1CropsPlanted,Season2CropsPlanted,PerennialCropsGrown,VSLA_Profits,VSLA_Profits.1,Season1VegetableIncome,Season2VegatableIncome,VegetableIncome,Season1VegetableValue,Season2VegetableValue,SeasonalVegetableValue,FormalEmployment,PersonalBusinessAndSelfEmployment,CasualLabour,RemittancesAndGifts,RentIncome,Season1CropIncome,Season2CropIncome,SeasonalCropIncome,PerenialCropIncome,LivestockIncome,Season1AgricValue,Season2AgricValue,SeasonalAgricValue,PerennialAgricValue,AgricValue,LivestockIncomeConsumed,LivestockAssetValue,HouseholdIcome,Consumption+Residues,HHIncome+Consumption+Residues,HHIncome+Consumption+Assets+Residues,Assets,Assets.1,HHIncome/Day,Consumption/Day,HHIncome+Consumption+Residues/Day,HHIncome+Consumption+Assets+Residues/Day,hhh_sex,hhh_read_write,Material_walls,radios_owned,phones_owned,business_number,work_casual,work_salaried,save_mode_7,perennial_cropping,daily_meals,latrine_constructed,tippy_tap_available,soap_ash_available,standard_hangline,kitchen_house,bathroom_constructed,swept_compound,dish_rack_present,composts,non_bio_waste_mgt_present,apply_liquid_manure,water_control_practise,soil_management,postharvest_food_storage,ProgressStatus
2,6,44,1087,7,184,130.0,1.0,2,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68388888888889,0.0,10.754666666666663,102.50541666666666,113.26008333333333,13.443333333333332,76.17888888888889,49.85236111111111,141.33424444444444,191.1866055555556,69.45722222222223,260.6438277777778,76.17888888888889,194.9283333333333,218.5661944444444,133.9404111111111,352.50660555555555,547.434938888889,870000,194.9283333333333,0.5988114916286148,0.3669600304414003,0.9657715220700152,1.4998217503805176,1,1,2,1,2,0.0,0,0,1,1,2,1,1,0,1,1,1,1,1,1.0,1,1,1,1,0,2
0,1,146,350,5,15,15.0,2.0,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.77333333333333,0.0,0.0,72.36994444444444,42.57055555555556,114.9405,107.41223333333332,0.0,135.1055,66.0963888888889,201.20188888888887,191.4330666666667,392.6349555555556,0.0,179.24444444444444,276.12606666666665,170.28222222222223,446.4082888888889,625.6527333333333,800000,179.24444444444444,0.7565097716894976,0.4665266362252664,1.2230364079147642,1.7141170776255708,1,1,2,1,2,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,0.5,1,0,1,1,0,2
2,12,9,990,5,2,8.0,0.5,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.202777777777778,0.0,103.06555555555556,0.0,103.06555555555556,0.0,0.0,226.29611111111112,0.0,226.29611111111112,0.0,226.29611111111112,0.0,103.06555555555556,114.26833333333332,123.23055555555555,237.4988888888889,340.56444444444446,460000,103.06555555555556,0.3130639269406393,0.3376179604261796,0.6506818873668189,0.9330532724505328,1,1,1,1,1,0.0,0,0,0,0,2,1,1,1,1,1,1,1,1,1.0,0,0,1,1,0,2
3,10,15,1416,3,30,20.0,2.0,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323055555555555,53.77333333333333,66.0963888888889,8.962222222222222,0.0,68.33694444444444,114.26833333333332,182.6052777777778,28.006944444444443,210.6122222222222,0.0,761.7888888888889,75.0586111111111,135.5536111111111,210.6122222222222,972.4011111111112,3400000,761.7888888888889,0.2056400304414002,0.3713797564687975,0.5770197869101978,2.6641126331811265,2,1,1,0,2,0.0,0,0,0,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,1,2
3,2,60,1629,5,20,1.0,0.5,2,2,3,0,0.0,0.0,0.0,0.0,0.0,4.481111111111111,4.481111111111111,134.43333333333334,0.0,0.0,17.924444444444443,0.0,7.841944444444445,5.601388888888889,13.443333333333332,12.323055555555555,0.0,49.96438888888888,68.33694444444444,118.30133333333332,36.969166666666666,155.27050000000003,0.0011202777777777,862.6138888888889,178.12416666666667,129.5052313888889,307.6293980555555,1170.2432869444444,3850000,862.6138888888889,0.4880114155251142,0.3548088531202435,0.8428202686453575,3.206145991628615,1,1,2,1,0,0.0,0,1,1,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,2
3,4,115,1771,5,160,30.0,3.0,4,5,3,0,0.0,0.0,0.0,0.0,0.0,2.8006944444444444,2.8006944444444444,0.0,0.0,0.0,0.0,0.0,8.962222222222222,16.804166666666667,25.76638888888889,156.8388888888889,0.0,74.83455555555557,96.67997222222222,171.51452777777777,246.4611111111111,417.9756388888889,0.0,281.4137777777778,182.6052777777778,235.3703611111111,417.9756388888889,699.3894166666666,1256000,281.4137777777778,0.5002884322678843,0.644850304414003,1.1451387366818877,1.9161353881278536,2,1,1,1,2,0.0,0,0,0,1,3,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,2
1,3,27,455,7,60,30.0,2.0,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.962222222222222,0.0,8.962222222222222,33.608333333333334,0.0,46.60355555555555,4.481111111111111,51.08466666666666,56.013888888888886,107.09855555555556,0.0,0.0,42.57055555555556,64.52799999999999,107.09855555555556,107.09855555555556,0,0.0,0.1166316590563166,0.1767890410958904,0.293420700152207,0.293420700152207,1,1,2,0,0,0.0,0,0,0,1,2,1,0,0,1,0,1,0,0,0.0,0,0,1,1,0,2
3,2,60,1633,3,30,5.0,0.5,3,3,2,0,0.0,16.804166666666667,5.825444444444444,22.62961111111111,25.76638888888889,16.804166666666667,42.57055555555556,0.0,0.0,125.47111111111111,13.443333333333332,0.0,36.969166666666666,7.841944444444445,44.81111111111111,29.687361111111112,0.0,110.9075,81.33216666666667,192.23966666666664,30.69561111111111,222.93527777777777,0.0,155.27050000000003,213.41291666666663,148.43680555555557,361.8497222222222,517.1202222222222,693000,155.27050000000003,0.5846929223744292,0.4066761796042618,0.991369101978691,1.4167677321156773,1,1,2,0,2,0.0,1,0,1,1,3,1,0,0,0,1,0,0,1,0.0,0,0,1,1,0,2
2,6,39,1042,5,30,10.0,0.8,2,2,3,200000,44.81111111111111,0.0,0.0,0.0,25.76638888888889,0.0,25.76638888888889,67.21666666666667,44.81111111111111,0.0,53.77333333333333,5.377333333333333,26.886666666666667,31.36777777777778,58.254444444444445,0.0,0.0,104.18583333333332,68.33694444444444,172.52277777777778,109.78722222222224,282.31,0.0,333.84277777777777,229.4328888888889,224.05555555555557,453.4884444444445,787.3312222222222,1490000,333.84277777777777,0.6285832572298325,0.6138508371385083,1.242434094368341,2.1570718417047186,2,1,1,1,0,0.0,0,1,1,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,0,2
1,8,31,498,2,60,60.0,0.75,1,2,2,0,0.0,42.57055555555556,15.68388888888889,58.254444444444445,71.13763888888889,23.52583333333333,94.66347222222224,0.0,0.0,44.81111111111111,0.0,0.0,49.96438888888888,22.405555555555555,72.36994444444444,77.07511111111111,22.405555555555555,81.89230555555555,55.45375,137.34605555555555,133.089,270.43505555555555,33.608333333333334,487.3208333333333,216.6617222222222,132.1927777777778,348.8545,836.1753333333332,2175000,487.3208333333333,0.5935937595129376,0.36217199391172,0.9557657534246574,2.290891324200913,2,1,1,0,2,0.0,1,0,0,1,2,1,1,0,1,1,1,1,1,1.0,1,0,1,1,1,2
2,6,81,1259,2,160,30.0,0.3,3,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.089444444444446,0.0,31.14372222222222,33.608333333333334,64.75205555555556,17.476333333333333,0.0,78.71071666666667,62.1082,140.81891666666667,34.952666666666666,175.77158333333333,0.0,107.54666666666668,120.31783333333334,93.54319444444444,213.86102777777776,321.4076944444444,480000,107.54666666666668,0.329637899543379,0.2562827245053272,0.5859206240487062,0.8805690258751901,1,0,1,0,1,0.0,1,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,0,2
1,8,65,602,7,6,9.0,2.0,3,0,3,0,0.0,0.0,0.0,0.0,0.8962222222222223,0.7841944444444444,1.680416666666667,0.0,0.0,17.924444444444443,8.962222222222222,0.0,42.57055555555556,0.0,42.57055555555556,27.782888888888888,0.0,133.089,0.7841944444444444,133.87319444444444,56.013888888888886,189.8870833333333,0.0,295.75333333333333,97.2401111111111,119.53363888888887,216.77375,512.5270833333333,1320000,295.75333333333333,0.2664112633181126,0.3274894216133942,0.5939006849315068,1.4041837899543377,2,1,1,1,2,0.0,1,0,0,1,2,1,0,0,0,1,1,0,1,1.0,0,0,1,1,1,2
2,12,9,977,5,60,120.0,5.0,3,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.405555555555555,0.0,0.0,0.0,0.0,56.013888888888886,0.0,105.08205555555554,68.11288888888889,173.19494444444442,168.04166666666666,341.2366111111112,0.0,159.07944444444445,78.41944444444445,285.2227222222222,363.6421666666667,522.7216111111111,710000,159.07944444444445,0.2148477929984779,0.7814321156773212,0.9962799086757992,1.43211400304414,2,1,1,1,1,0.0,0,0,1,1,2,1,1,1,1,1,1,1,1,1.0,0,1,1,1,0,2
1,15,134,840,3,1,30.0,2.0,2,2,3,0,0.0,0.0,0.0,0.0,4.481111111111111,0.0,4.481111111111111,0.0,0.0,0.0,17.924444444444443,0.0,33.608333333333334,28.006944444444443,61.61527777777778,148.1007222222222,0.0,109.11505555555556,60.495,169.61005555555553,179.4685,349.0785555555556,0.0,0.0,227.64044444444443,139.36255555555556,367.003,367.003,0,0.0,0.6236724505327245,0.3818152207001522,1.0054876712328766,1.0054876712328766,1,1,2,0,0,1.0,0,0,0,1,2,1,0,0,1,0,1,1,1,1.0,1,1,1,1,1,2
1,3,149,913,4,40,60.0,2.5,4,2,2,0,0.0,0.0,0.0,0.0,2.2405555555555554,0.0,2.2405555555555554,0.0,0.0,0.0,0.0,13.443333333333332,67.14945,0.0,67.14945,112.02777777777776,67.21666666666667,130.37792777777778,30.471555555555558,160.84948333333332,179.24444444444444,340.09392777777776,67.21666666666667,504.125,259.8372277777778,160.9167,420.7539277777777,924.8789277777778,2250000,504.125,0.7118828158295282,0.4408676712328767,1.1527504870624048,2.5339148706240486,1,0,2,1,0,0.0,0,0,0,1,3,1,0,0,1,1,1,1,1,1.0,1,0,1,1,1,2
3,4,32,1537,5,60,5.0,1.0,2,3,5,0,0.0,0.0,0.6721666666666666,0.6721666666666666,0.0,0.8962222222222223,0.8962222222222223,0.0,0.0,0.0,22.405555555555555,0.0,70.01736111111111,66.32044444444445,136.33780555555555,23.301777777777776,0.0,129.95222222222222,144.73988888888888,274.6921111111111,46.491527777777776,321.1836388888888,0.0,269.9869444444444,182.04513888888889,161.54405555555556,343.5891944444444,613.5761388888889,1205000,269.9869444444444,0.498753805175038,0.4425864535768645,0.9413402587519024,1.6810305175038052,2,1,1,1,0,0.0,0,0,0,1,3,1,1,1,1,1,1,1,1,1.0,1,1,1,1,0,2
2,9,80,1281,5,120,90.0,2.0,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.10333333333334,212.8527777777778,306.9561111111111,0.0,0.0,135.5536111111111,268.8666666666667,404.42027777777776,0.0,404.42027777777776,0.0,53.77333333333333,306.9561111111111,97.46416666666669,404.42027777777776,458.1936111111111,240000,53.77333333333333,0.8409756468797565,0.2670251141552511,1.1080007610350076,1.2553249619482496,1,0,1,0,2,0.0,0,0,0,0,3,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,2
2,6,90,1321,10,30,30.0,2.8,2,1,1,20000,4.481111111111111,0.0,0.0,0.0,8.962222222222222,0.0,8.962222222222222,0.0,4.481111111111111,78.86755555555555,49.29222222222222,0.0,0.0,44.81111111111111,44.81111111111111,67.21666666666667,0.0,52.31697222222223,89.62222222222222,141.93919444444444,67.21666666666667,209.1558611111111,0.0,280.06944444444446,244.66866666666667,97.12808333333332,341.79675000000003,621.8661944444444,1250000,280.06944444444446,0.6703251141552511,0.2661043378995433,0.9364294520547946,1.70374299847793,1,1,1,1,2,0.0,1,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,2
3,10,88,1710,2,45,15.0,0.5,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.563611111111111,0.0,12.323055555555555,53.77333333333333,66.0963888888889,8.962222222222222,0.0,68.33694444444444,114.26833333333332,182.6052777777778,28.006944444444443,210.6122222222222,0.0,107.54666666666668,89.62222222222222,135.5536111111111,225.17583333333332,332.7225,480000,107.54666666666668,0.2455403348554033,0.3713797564687975,0.6169200913242009,0.911568493150685,1,0,1,1,2,0.0,0,0,1,1,2,1,0,0,1,1,1,0,1,1.0,1,0,1,1,1,2
2,9,86,1290,3,30,30.0,1.7,3,2,2,200000,44.81111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81111111111111,0.0,76.17888888888889,0.0,0.0,22.405555555555555,22.405555555555555,6.721666666666667,0.0,58.254444444444445,105.30611111111112,163.56055555555557,14.563611111111111,178.12416666666667,0.0,47.05166666666667,150.1172222222222,148.99694444444444,299.1141666666667,346.1658333333333,210000,47.05166666666667,0.4112800608828005,0.4082108066971081,0.8194908675799087,0.9483995433789956,1,1,1,1,2,0.0,0,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,2
0,5,130,309,3,120,30.0,2.0,4,4,0,0,0.0,5.601388888888889,0.0,5.601388888888889,10.64263888888889,8.738166666666666,19.380805555555558,0.0,0.0,0.0,0.0,0.0,22.405555555555555,53.77333333333333,76.17888888888889,0.0,3.3608333333333333,81.10811111111111,214.8692777777778,295.9773888888889,0.0,295.9773888888889,25.76638888888889,387.6161111111112,79.53972222222222,242.2040555555556,321.7437777777777,709.3598888888889,1730000,387.6161111111112,0.2179170471841705,0.6635727549467275,0.8814898021308979,1.943451750380517,1,1,2,1,2,0.0,0,0,0,0,3,1,0,0,1,1,1,0,0,1.0,0,0,1,1,1,2
1,8,137,856,7,45,60.0,0.25,4,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.54666666666668,3.3608333333333333,0.0,90.7425,0.0,90.7425,2.2405555555555554,0.0,134.43333333333334,41.45027777777778,175.88361111111112,11.202777777777778,187.08638888888888,0.0,336.0833333333333,203.89055555555555,94.10333333333334,297.9938888888889,634.0772222222222,1500000,336.0833333333333,0.5586042617960426,0.2578173515981735,0.8164216133942162,1.7371978691019787,1,0,2,1,2,0.0,1,0,0,1,2,1,0,0,1,1,1,1,0,1.0,0,0,1,1,1,2
1,14,123,802,7,1,10.0,0.75,2,2,3,0,0.0,4.481111111111111,0.0,4.481111111111111,16.804166666666667,0.0,16.804166666666667,0.0,0.0,107.54666666666668,4.481111111111111,0.0,13.443333333333332,8.962222222222222,22.405555555555555,80.66,0.0,81.78027777777778,56.013888888888886,137.79416666666663,159.07944444444445,296.8736111111112,6.721666666666667,399.93916666666667,215.09333333333333,200.52972222222223,415.62305555555554,815.5622222222222,1785000,399.93916666666667,0.589296803652968,0.549396499238965,1.138693302891933,2.2344170471841704,1,1,1,1,2,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,1.0,1,1,1,1,1,2
3,10,120,1895,4,240,0.001,1.5,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.26486111111112,40.33,140.5948611111111,14.787666666666668,0.0,146.19625,89.06208333333333,235.25833333333333,34.952666666666666,270.211,0.0,358.4888888888889,155.38252777777777,114.82847222222222,270.211,628.699888888889,1600000,358.4888888888889,0.4257055555555555,0.3145985540334855,0.7403041095890411,1.7224654490106546,1,1,1,1,0,0.0,0,0,0,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,2
1,3,103,754,4,20,25.0,3.0,2,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33,6.721666666666667,47.05166666666667,132.75291666666666,0.0,119.86972222222222,14.563611111111111,134.43333333333334,175.88361111111112,310.31694444444446,4.481111111111111,52.87711111111111,179.80458333333334,134.9934722222222,314.79805555555555,367.67516666666666,236000,52.87711111111111,0.492615296803653,0.3698451293759512,0.8624604261796043,1.007329223744292,1,1,1,1,0,0.0,0,0,0,1,2,1,0,0,0,1,0,1,0,1.0,0,0,1,1,1,2
2,12,57,1168,3,50,60.0,2.0,3,3,1,0,0.0,0.0,0.0,0.0,4.481111111111111,2.2405555555555554,6.721666666666667,0.0,0.0,0.0,0.0,0.0,71.69777777777777,67.21666666666667,138.91444444444446,0.0,0.0,174.76333333333332,141.155,315.9183333333333,26.886666666666667,342.805,0.0,0.0,138.91444444444446,203.89055555555555,342.805,342.805,0,0.0,0.3805875190258752,0.5586042617960426,0.9391917808219178,0.9391917808219178,2,0,1,0,1,0.0,0,0,0,1,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,2
3,2,75,1687,1,60,30.0,0.5,3,3,2,0,0.0,0.0,0.0,0.0,6.721666666666667,0.0,6.721666666666667,0.0,117.62916666666666,0.0,82.90055555555556,0.0,38.53755555555556,36.072944444444445,74.6105,6.721666666666667,0.0,92.3108888888889,87.82977777777778,180.14066666666668,33.608333333333334,213.749,0.0,837.9677777777778,281.86188888888887,132.41683333333333,414.2787222222222,1252.2465000000002,3740000,837.9677777777778,0.7722243531202435,0.3627858447488584,1.1350101978691018,3.430812328767124,2,1,1,1,1,1.0,0,0,0,1,2,1,0,0,1,1,1,1,0,0.0,1,0,1,1,0,2
1,8,3,406,5,20,30.0,1.0,4,5,2,0,0.0,0.0,0.0,0.0,4.481111111111111,3.3608333333333333,7.841944444444445,0.0,0.0,86.03733333333332,16.804166666666667,0.0,0.0,0.0,0.0,28.679111111111112,1.1202777777777777,18.372555555555557,73.26616666666666,91.6387222222222,58.254444444444445,149.89316666666667,1.680416666666667,13.443333333333332,132.6408888888889,121.77419444444445,254.4150833333333,267.85841666666664,60000,13.443333333333332,0.363399695585997,0.3336279299847792,0.6970276255707762,0.7338586757990867,1,1,1,0,0,0.0,1,0,1,1,2,1,0,0,0,1,1,1,1,1.0,1,0,1,1,1,2
1,8,66,613,4,120,25.0,0.5,3,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.54666666666668,0.0,0.0,87.38166666666666,0.0,87.38166666666666,120.99,0.0,138.35430555555556,0.0,138.35430555555556,190.89533333333333,329.24963888888885,0.0,535.4927777777777,315.9183333333333,120.87797222222224,436.79630555555553,972.2890833333332,2390000,535.4927777777777,0.8655296803652969,0.3311725266362252,1.196702207001522,2.663805707762557,1,1,1,1,2,0.0,1,0,0,1,2,1,0,0,0,1,1,1,1,1.0,1,0,1,1,1,2
2,12,50,1128,4,1,40.0,2.0,2,3,2,300000,67.21666666666667,0.0,0.0,0.0,95.22361111111113,11.202777777777778,106.4263888888889,0.0,67.21666666666667,0.0,67.21666666666667,56.013888888888886,5.377333333333333,0.0,5.377333333333333,5.601388888888889,0.0,168.91548333333333,15.190966666666666,184.10645,16.804166666666667,200.91061666666667,0.0,336.0833333333333,201.42594444444444,189.9318944444444,391.35783888888886,727.4411722222221,1500000,336.0833333333333,0.551851902587519,0.5203613546423135,1.0722132572298324,1.9929895129375947,2,1,1,1,1,0.0,0,0,1,1,3,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,2
0,13,135,326,5,150,30.0,3.0,4,3,1,0,0.0,0.2688666666666666,0.0,0.2688666666666666,7.169777777777778,3.584888888888889,10.754666666666663,0.0,0.0,103.06555555555556,0.0,0.0,18.19331111111111,40.33,58.52331111111111,0.0,12.323055555555555,74.94658333333334,107.18817777777778,182.13476111111112,26.886666666666667,209.02142777777777,19.044722222222223,369.69166666666666,173.91192222222224,157.21978333333334,331.1317055555555,700.8233722222222,1650000,369.69166666666666,0.4764710197869102,0.4307391324200913,0.9072101522070014,1.9200640334855403,1,1,1,1,2,0.0,1,0,0,1,3,1,1,1,0,1,1,0,1,1.0,0,0,1,1,1,2
2,9,82,1263,6,30,20.0,4.0,2,2,0,150000,33.608333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.608333333333334,0.0,20.165,0.0,56.013888888888886,16.804166666666667,72.81805555555556,0.0,0.0,123.23055555555555,60.495,183.7255555555556,0.0,183.7255555555556,0.0,145.63611111111112,126.59138888888889,110.9075,237.4988888888889,383.135,650000,145.63611111111112,0.3468257229832572,0.3038561643835616,0.6506818873668189,1.0496849315068493,1,0,1,0,2,0.0,0,0,1,0,2,1,1,1,1,1,1,1,1,1.0,1,1,1,1,1,2
1,14,150,907,3,45,20.0,0.75,4,2,3,0,0.0,0.0,0.0,0.0,5.601388888888889,0.0,5.601388888888889,0.0,0.0,143.39555555555555,0.0,0.0,31.36777777777778,0.0,31.36777777777778,24.64611111111111,0.0,123.23055555555555,32.039944444444444,155.27050000000003,155.04644444444443,310.31694444444446,0.0,272.4515555555556,199.40944444444443,254.30305555555557,453.7125,726.1640555555556,1216000,272.4515555555556,0.5463272450532725,0.696720700152207,1.2430479452054797,1.9894905631659057,1,0,1,1,2,0.0,1,0,0,1,3,1,0,0,1,1,1,1,0,0.0,1,0,1,1,0,2
2,9,67,1210,2,30,30.0,1.5,2,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.443333333333332,0.0,85.14111111111112,90.7425,175.88361111111112,36.297,212.1806111111111,0.0,16.804166666666667,13.443333333333332,198.73727777777776,212.1806111111111,228.98477777777777,75000,16.804166666666667,0.0368310502283105,0.5444856925418569,0.5813167427701674,0.6273555555555556,1,0,1,0,1,0.0,0,0,0,1,2,1,1,0,0,1,1,1,1,1.0,1,0,1,1,1,2
3,4,52,1590,3,40,15.0,0.5,2,3,2,0,0.0,0.0,0.0,0.0,13.443333333333332,0.0,13.443333333333332,0.0,0.0,0.0,0.0,0.0,18.1485,66.0963888888889,84.24488888888888,28.231,33.608333333333334,67.66477777777777,166.02516666666665,233.6899444444444,95.44766666666666,329.1376111111111,33.608333333333334,331.6022222222222,146.08422222222222,216.6617222222222,362.7459444444444,694.3481666666667,1480000,331.6022222222222,0.4002307458143074,0.5935937595129376,0.993824505327245,1.9023237442922372,2,1,1,1,2,0.0,0,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,0,2
2,9,83,1310,7,240,30.0,0.5,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.738166666666666,0.0,11.202777777777778,0.0,11.202777777777778,0.0,0.0,31.14372222222222,10.64263888888889,41.78636111111111,0.0,41.78636111111111,0.0,380.8944444444445,19.940944444444444,30.583583333333333,50.52452777777778,431.41897222222224,1700000,380.8944444444445,0.0546327245053272,0.0837906392694063,0.1384233637747336,1.181969786910198,1,0,1,0,2,0.0,0,0,0,0,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,2
2,9,80,1282,3,90,60.0,0.5,3,3,1,0,0.0,23.52583333333333,0.0,23.52583333333333,35.28875,17.924444444444443,53.21319444444445,0.0,0.0,40.33,0.0,0.0,44.58705555555555,23.749888888888886,68.33694444444444,0.0,0.0,163.00041666666667,172.97088888888888,335.97130555555555,1.7924444444444445,337.76375,8.962222222222222,8.962222222222222,108.66694444444444,278.38902777777776,387.05597222222224,396.0181944444444,40000,8.962222222222222,0.2977176560121765,0.7627096651445966,1.0604273211567732,1.0849813546423135,1,0,1,1,1,0.0,1,0,0,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,0,2
1,14,111,707,4,20,30.0,1.0,4,4,4,0,0.0,0.0,0.0,0.0,0.0,5.601388888888889,5.601388888888889,0.0,13.443333333333332,0.0,13.443333333333332,0.0,71.69777777777777,0.0,71.69777777777777,64.52799999999999,0.0,158.07119444444444,113.14805555555556,271.21925,127.26355555555556,398.4828055555555,0.0,0.0,163.11244444444444,262.2570277777777,425.36947222222216,425.36947222222216,0,0.0,0.4468834094368341,0.718512404870624,1.165395814307458,1.165395814307458,2,1,1,0,0,1.0,0,0,0,1,2,1,0,0,1,1,1,1,1,0.0,1,0,1,1,1,2
3,4,115,1872,3,50,20.0,2.0,2,1,2,0,0.0,3.3608333333333333,6.721666666666667,10.0825,26.886666666666667,13.443333333333332,40.33,0.0,0.0,0.0,0.0,0.0,98.58444444444444,6.721666666666667,105.30611111111112,15.68388888888889,0.0,143.39555555555555,40.33,183.7255555555556,33.608333333333334,217.33388888888888,0.0,492.9222222222222,120.99,96.34388888888888,217.33388888888888,710.2561111111111,2200000,492.9222222222222,0.3314794520547945,0.2639558599695585,0.5954353120243531,1.9459071537290715,1,1,1,1,0,0.0,0,0,0,1,2,1,1,1,1,1,1,1,1,1.0,1,0,1,1,0,2
3,7,24,1482,2,120,15.0,1.0,2,2,1,0,0.0,0.0,0.0,0.0,0.0,4.481111111111111,4.481111111111111,0.0,0.0,0.0,33.608333333333334,0.0,35.176722222222224,0.0,35.176722222222224,125.47111111111111,0.0,87.1576111111111,51.53277777777778,138.6903888888889,235.25833333333333,373.9487222222222,0.0,2177.82,194.25616666666664,213.3008888888889,407.5570555555555,2585.377055555556,9720000,2177.82,0.5322086757990867,0.5843859969558599,1.1165946727549465,7.083224809741249,1,1,1,1,2,0.0,1,0,1,1,2,1,1,1,1,1,1,1,1,1.0,1,0,1,1,1,2
1,3,95,726,10,10,30.0,2.0,3,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.202777777777778,0.0,11.202777777777778,62.73555555555556,0.0,255.42333333333332,56.013888888888886,311.4372222222222,85.14111111111112,396.5783333333333,0.0,250.94222222222223,73.93833333333333,322.64,396.5783333333333,647.5205555555556,1120000,250.94222222222223,0.2025707762557077,0.883945205479452,1.0865159817351595,1.7740289193302892,1,1,1,1,0,0.0,0,0,0,1,2,1,0,0,1,1,1,1,1,1.0,1,0,1,1,1,2
1,8,137,853,1,1,60.0,0.25,4,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.24444444444444,1.1202777777777777,0.0,68.11288888888889,33.608333333333334,101.7212222222222,77.29916666666666,10.0825,114.04427777777776,56.013888888888886,170.05816666666666,90.7425,260.8006666666667,10.0825,461.55444444444447,369.4676111111111,81.78027777777778,451.2478888888888,912.8023333333332,2060000,461.55444444444447,1.0122400304414,0.2240555555555555,1.2362955859969558,2.500828310502283,2,0,2,1,1,0.0,1,0,0,1,2,1,0,0,1,0,0,1,0,1.0,1,0,1,1,0,2
